atom_index_i,atom_index_j,atom_index_k,atom_symbol_i,atom_symbol_j,atom_symbol_k,triangle_area,bond_angle_variance,triangle_shape_factor,avg_atomic_incompatibility,variance_atomic_incompatibility,avg_bader_charge,variance_bader_charge,avg_vectorial_asymmetry,max_vectorial_asymmetry,avg_bond_alignment,variance_bond_alignment,avg_bond_gradient,max_bond_gradient,avg_bond_distance,variance_bond_distance,geometric_centroid_density,geometric_centroid_elf,geometric_centroid_laplacian_of_density,structural_tensor_product_trace,total_density_gradient_flux,point_group_reduction_factor,structure_tensor_normal_projection,hierarchical_stress_flow
8,18,25,Pb,Cl,Cl,4.116390632973964,0.1373597540683951,0.8913048332683988,1.0528939890851827,0.0988302625122112,-0.05543500000000042,0.9307805577139961,2.732122301621852,8.177532121280565,0.783808736819368,0.041631991103943264,5071.721291757774,5167.619827876962,2.8693101027114776,0.00015811314348320127,0.1603141556738702,0.20818642629880094,0.01829968336690572,17371.141055517022,107.8537489169839,0.75,57.59008176354224,0.47265235814406104
7,8,30,Cs,Pb,Cl,5.669997734654841,0.149372429399238,0.8640991807244682,1.3383584780252917,0.5154195810517962,0.47292966666666675,0.7988729097082204,0.018505577590341833,0.0366819491860351,0.582441135676232,7.137387649744179e-06,3386.984897120116,4975.82275563859,3.408450734107177,0.2772720962090133,0.05617754218027887,0.26221323304408967,0.004973575064859672,49596.02082719258,-9956.452435457359,0.75,87.29633759972029,0.028890135433238418
7,11,35,Cs,Pb,Cl,5.669997733918608,0.14937241610885152,0.8640991900187907,1.3297222646278666,0.5240587671917355,0.47292799999999957,0.798870124312664,0.018505576881243466,0.0366819491860351,0.5824411537247514,7.1374841503235574e-06,3386.9881980554333,4975.829357509221,3.4084507341915935,0.27727209612011133,0.05617753785516903,0.26221321307025747,0.004973574603039484,49596.020819684876,1983.0318958383582,0.75,87.29633697850194,0.02889034388684325
5,22,30,Cs,Cl,Cl,6.422118252862468,0.4484565252170005,0.6981913091101338,1.5658045169893768,0.3807024738887337,-0.19963199999999878,0.5795388924726681,2.9141028922921604,8.687268671820796,0.56742381844916,0.0003128978718288163,1842.8949027490671,1886.5126646643548,3.757040632394432,0.03080196835669087,0.20024991197789427,0.7262464771568261,0.017985872149232217,39041.756345586,-15007.446303550994,0.75,79.9663493323753,2.9675050368822475
12,15,37,Pb,Pb,Cl,1.9101775269143966,1.2915865362896461,0.3132359216603223,1.0422066735897624,0.1034634002153658,0.636156333333331,0.9042197620268841,2.7261618500640203,8.177532121280713,0.987847926942347,2.6442426355172364e-23,5167.623060425977,5167.626292975672,2.8567358517710604,2.9106287851340676e-15,2.872837981079993,0.4447315243199804,2.7757925855281664,11334.310161801564,-7.186608415850885e-11,0.75,49.82804785406917,0.9172465928437575
6,29,37,Cs,Cl,Cl,6.360401592289462,0.4528798117037227,0.695913436495875,1.2291309993187094,0.08603924982685851,-0.19832499999999934,0.5818160286139994,2.744517202362028,8.177532121280713,0.7654795851999003,0.04630651420807893,1460.834640636916,1581.979094932774,3.7425354338073706,0.02744238462789092,0.20905959669822416,0.7293491110729974,0.018486974473841903,38911.762171558956,542.064047245894,0.6,79.9366614631248,0.027795257818869747
8,21,26,Pb,Cl,Cl,4.079466354955369,0.13818523882525682,0.8907372716636536,1.269652711382651,0.10346340021536336,-0.03778566666666686,0.9063102908695516,5.800804256355005,8.714666059259152,0.9875139615101132,1.7990589237795336e-07,4963.68139504695,5013.240988295548,2.8563895905884706,1.0636965417382718e-05,0.1641445808013678,0.2076557225589101,0.01571103956966051,9575.035377112745,-2110.015068243259,0.75,49.828047854069425,0.7060909313180865
4,29,38,Cs,Cl,Cl,6.414367716162447,0.4623104486436486,0.6903299734403101,1.229131001325248,0.08603925038968978,-0.19883399999999915,0.582336033193999,2.923561848301869,8.714666059259523,0.764664390822219,0.04665802023575845,169.31310370766263,178.41139983114772,3.767991453924572,0.036775778553149494,0.20935696414880733,0.7269947829711423,0.018521275864719935,38858.51427986557,2640.273524076113,0.6,79.8603811296275,0.02779549341307488
3,9,17,Cs,Pb,Cl,5.666435062128947,0.15611637292402938,0.8594837768782746,1.329722264479746,0.5240587673424656,0.47292799999999957,0.798870124312664,0.018505576371861267,0.0366819491860351,0.5824411538039435,7.137484570833573e-06,3387.5533543455026,4975.829583691013,3.4072149688719326,0.27597219842454374,0.05784435387363841,0.273181983699562,0.005186749484830339,49596.020819094876,-11282.069871441177,0.75,87.43286214108912,0.029001034339754345
13,14,31,Pb,Pb,Cl,1.9101775318674097,1.2915865365930461,0.3132359215414673,1.0422066735897584,0.1034634002153676,0.6361566666666635,0.9042188655055531,2.7261618408555788,8.177532103575803,0.9878479268818582,1.339694155230347e-23,5167.623298230325,5167.626530779797,2.8567358559837412,2.9106287372166257e-15,2.8728379718157213,0.4447315250339742,2.9338565032752566,11334.310173253085,7.163845047189775e-11,0.75,49.82804785406848,0.9172465658068089
4,6,36,Cs,Cs,Cl,0.16543226033122682,2.1486926912620157,0.013886833553629697,1.1951944560895444,0.06068142350528893,0.33117733333333277,0.6021492328142235,0.0312269803353644,0.0376614065227549,0.9806690680002533,1.0703646885256489e-18,749.95248870437,1339.6907394307968,3.933977219997696,0.0006648288494890983,1672.7637850696517,0.05034971265957757,-8246.523396275988,122125.9303924743,-6.742335385083707e-10,0.6,83.04674642344898,0.05558753374749912
6,13,29,Cs,Pb,Cl,5.63141827669209,0.15440583652637113,0.861396228848902,1.0016849615258254,0.06760624411980364,0.474065333333332,0.7997906303535522,0.018832062150767135,0.0376614065227549,0.7802193081586323,0.04018010687279814,3157.7598850161257,4975.829583691194,3.3950386365653533,0.2633272625275887,0.05907892102940328,0.2773471247609153,0.005331283275987827,49600.216217537956,-1019.7323103059115,0.75,87.3464392289032,0.02906685364509604
3,28,39,Cs,Cl,Cl,6.128152598248617,0.025105971011280568,0.9773817646191081,1.7825632381156424,0.1629799488916744,-0.18147366666666542,0.5596214282282237,5.803740207353388,8.687269991565355,0.5497349007063925,1.7373294152746265e-18,1975.8034448396409,1975.8034448396588,3.5815357383314623,9.860761315262648e-32,0.02576816431226687,0.02446389729510814,0.003532566007605866,21408.164417665634,-1044.4649509196583,0.75,62.00022270375995,3.5099418512327207
3,17,39,Cs,Cl,Cl,6.422118257102234,0.44845652578538164,0.6981913087941926,1.5571683022726333,0.3932702034392495,-0.20050499999999852,0.5804300089686681,2.9141033400113354,8.687269991565355,0.5674238301530596,0.0003128982715999434,1887.5402849198076,1975.803444839623,3.757040634151175,0.030801968456688457,0.20024991197715214,0.7262464769990048,0.017985872181708006,39041.75559933024,-11210.462912732577,0.75,79.96634877131012,2.967504920066101
10,27,36,Pb,Cl,Cl,4.11104875679835,0.13274728801058847,0.8945610193042877,1.0528940443177524,0.09883023974851068,-0.05647733333333468,0.9321443798195529,2.902034946009669,8.687269991565131,0.7838538307303242,0.041650394989833174,5001.016330042974,5026.208891586524,2.867506281319277,0.00020673052031862485,0.15764342084010002,0.20499761515754214,0.01800926132052107,17440.942845809146,-110.589233032835,1.0,57.37786312101352,0.4993660897572624
15,23,37,Pb,Cl,Cl,4.1163907887727875,0.13735973429486334,0.8913048473401958,1.044257775687761,0.10253878416440171,-0.05543666666666761,0.9307760111028837,2.732122300912803,8.177532121280713,0.7838087368185389,0.04163199110847792,5071.727825242474,5167.626292975672,2.8693101567461308,0.00015811178883535194,0.160314167649396,0.20818642516631786,0.01829968404076668,17371.141054471453,-226.423620461329,0.75,57.59008167032029,0.4726523826102426
5,6,30,Cs,Cs,Cl,7.784986793593774,0.14553875698184968,0.8855714628270629,1.5232317029755622,0.3901773586244736,0.33003966666666784,0.6009044350482227,0.030900470526146934,0.0376614065227549,0.7828909038239886,0.03911620291077242,1560.7601548286893,1799.2771408337794,3.9461535494314868,0.00018517824920506504,0.024102703163057827,0.20812439597611698,0.001886751999205831,112158.60809406852,1.1937459845813107e-09,0.6,83.04674642344895,0.03955710046500643
6,25,30,Cs,Cl,Cl,6.415069026868581,0.007946234709111264,0.9916568194808608,1.2377672128642518,0.07913751882968668,-0.19832499999999934,0.5818160286139994,2.74451719455325,8.177532121280565,0.7654795852533656,0.04630651423108958,1452.1111318781736,1581.979094932748,3.768319786595322,0.03664995679066722,0.018687086699180993,0.012522645986550219,0.0017810299677832177,38911.76217100078,1628.4463416485553,0.6,79.84533705353547,0.027794879810186784
3,10,27,Cs,Pb,Cl,5.055442002674477,0.23006241832341381,0.8190925697036674,1.5551172003227594,0.3962988829870337,0.49108800000000014,0.7545302476026648,2.908142886365057,8.687269991565131,0.7688365070765184,0.048005514491555934,3501.006168212985,5026.208891586524,3.2173319465985166,0.13264440191265148,0.11725777926535133,0.5362936924265886,0.009554845879615068,24941.152064572736,168.28359877556494,0.75,71.79289704807971,3.068381189143634
1,21,34,Cs,Cl,Cl,0.13647019816254644,2.1489040897687905,0.013821198909419269,1.7825632392868442,0.162979950229021,-0.18147366666666542,0.5596214282282238,5.803740201032518,8.687269982077304,0.5497348977185004,1.6026434864818367e-18,1886.5126646643166,1886.5126646643605,3.5815357368595966,1.9721522630525295e-29,10796.111754761683,0.22392732282344635,-47325.97586684724,21408.16450363434,-2.6262995732946925,0.75,67.95533614667002,5.911726853242284
0,17,24,Cs,Cl,Cl,7.837837488460069,0.12545429045360254,0.8997739129057786,1.0123723342603637,0.0638392262043805,-0.21752566666666695,0.6021495986162225,0.024792537921984933,0.0376614063634681,0.9806690671044642,1.9264168502476826e-20,160.21452278105863,160.21480758417457,3.959761534095035,1.510138402964822e-15,0.023124763444747627,0.09692411447064485,0.0028191619546663344,85721.32002946935,1.4748412855098912e-09,0.75,66.43739713875917,0.038859923084749365
11,23,26,Pb,Cl,Cl,4.120591415754671,0.13689459074304935,0.8916362098450056,1.0442577756877578,0.10253878416440314,-0.055945666666667414,0.9314414760062166,2.9111669469056154,8.714666059259152,0.7834296775155787,0.041477448888058474,4994.538594620702,5013.247831732184,2.8707676630547025,0.00012358201308661576,0.1598873847287626,0.20764150193818712,0.018195221514487235,17382.66112288602,-576.6722441472593,0.75,57.430245024028814,0.4982125530714256
11,23,35,Pb,Cl,Cl,0.06958760135523911,2.1582874122597433,0.010884685595513933,0.8188628399928692,8.414039632825927e-06,-0.07463766666666771,0.9565971446835505,0.012397620577535367,0.0183580802749108,0.5797695466895905,1.5407439555097887e-31,4975.82935750922,4975.829357509221,2.8818844077709684,4.930380657631324e-31,1707.1957903849307,0.07476984409915136,-5273.978120305207,35900.460216675616,3.413224079473339,1.0,78.14463781699368,0.016748639281500576
15,35,38,Pb,Cl,Cl,4.120591415754652,0.13689459074304913,0.8916362098450059,1.0442577756877613,0.10253878416440143,-0.055945666666667414,0.9314414760062166,2.9111669469057397,8.714666059259523,0.7834296775155767,0.04147744888805859,4994.538594620805,5013.247831732329,2.8707676630546963,0.00012358201308650222,0.15988738472876526,0.2076415019381993,0.018195221514488467,17382.6611228862,-1053.1120432235793,0.75,57.43024502402921,0.4982125530709817
5,15,35,Cs,Pb,Cl,5.666435059195007,0.1561163727234375,0.8594837770783782,1.329722265799072,0.5240587695898152,0.47292799999999957,0.798870124312664,0.018505576885650934,0.0366819491992566,0.5824411465939674,7.137446049076616e-06,3387.5532491715317,4975.829357509281,3.407214967850109,0.275972197353076,0.0578443480143598,0.27318195254864197,0.005186748910201435,49596.021391121234,-9787.135907234908,0.75,87.43286333942069,0.02900095547855874
7,30,35,Cs,Cl,Cl,7.742030310225065,0.14034909704443027,0.889216107735918,1.3404095801232863,0.5132800898260287,-0.21866333333333188,0.5996563186242235,0.02446602843912507,0.0366819491860351,0.5851127427054229,3.2596460165251404e-16,1798.1470386016438,1798.1470386016456,3.9350170606122177,0.0,0.02709087507684236,0.15585123073590856,0.0031417092008563068,85743.58956862769,-3.367882648523853e-10,0.75,66.43739713875917,0.03930586155033187
7,29,39,Cs,Cl,Cl,6.42211825710223,0.4484565257853823,0.6981913087941922,1.5571683022726326,0.3932702034392501,-0.20050499999999852,0.5804300089686681,2.9141033400113354,8.687269991565355,0.5674238301530596,0.00031289827159994147,1887.5402849197885,1975.8034448396047,3.757040634151176,0.030801968456688297,0.20024991197715283,0.7262464769990084,0.0179858721817085,39041.75559933024,11210.46291273249,0.75,79.96634877131012,2.9675049200661
7,8,16,Cs,Pb,Cl,5.089923211105334,0.21786264500076938,0.8272935717683537,1.5551172003227594,0.39629888298703375,0.49196099999999987,0.7524316097286654,2.9081424527410493,8.68726868130855,0.7688486418288736,0.048010830971071894,3490.3088769889455,5004.81430913844,3.2234301523104207,0.12823961073947093,0.11052108841827464,0.5153186300366039,0.009119102411239395,24942.293202898843,11503.01422542038,0.75,71.81922922891837,3.0522676287129906
3,24,28,Cs,Cl,Cl,6.4221181566124095,0.4484565165944328,0.6981913144782236,1.5658045710507444,0.3807023926212178,-0.1996316666666663,0.5795385147415579,2.9141029195382266,8.687268681308774,0.5674238426700855,0.00031289862116409405,1887.5405911802782,1975.8034448396588,3.7570405950217323,0.03080195472187219,0.20024991709938098,0.7262464853377791,0.017985872450367903,39041.75604851679,-9462.137805299379,0.75,79.96634944263214,2.967509871626453
1,5,22,Cs,Cs,Cl,6.128600813341921,0.3385660744088328,0.7623107377141188,2.068027729398155,0.1629799502290209,0.34793366666666853,0.5586970830242239,2.9202108567397698,8.687268671820796,0.549734898984455,6.162975822039155e-33,1886.512664664357,1886.5126646643596,3.5815357368596032,4.930380657631324e-31,0.11034694598207807,0.569784688527149,0.008387170292124272,56973.67616648985,-36447.20598071317,0.6,77.50512152146064,4.75697209127922
3,13,28,Cs,Pb,Cl,5.055442030941667,0.23006243233370208,0.8190925615277029,1.5551172003227585,0.39629888298703486,0.4919593333333327,0.7524288877708868,2.9081424437139134,8.687268681308774,0.7688365090431858,0.048005514198183594,3501.009480388928,5026.215515938197,3.217331959186861,0.13264439274320922,0.11725778503253377,0.5362937021525056,0.009554846215084489,24941.15229488664,-10052.518227629129,0.75,71.79289694316874,3.068386040039009
3,16,24,Cs,Cl,Cl,6.422118156612326,0.4484565165944576,0.6981913144782099,1.5658045710507442,0.3807023926212178,-0.1996316666666663,0.579538514741558,2.9141029195381516,8.68726868130855,0.5674238426700853,0.0003128986211641039,1887.5405911801831,1975.803444839469,3.75704059502173,0.030801954721872967,0.2002499170994067,0.7262464853377537,0.017985872450369072,39041.75604851664,-9200.792962648304,0.75,79.96634944263258,2.9675098716230344
6,20,36,Cs,Cl,Cl,6.359682561586452,0.007786423523722758,0.991965899805739,1.2377672680968204,0.07913747564394029,-0.19883366666666666,0.5823356549308888,2.9235618700849266,8.714666075612156,0.764664392855864,0.04665802013118328,1401.3634915919997,1463.0362437532026,3.7422071400258266,0.02755128737353558,0.019414851429873828,0.012678664217256427,0.00190970312070634,38858.514812266214,-833.9147745392426,0.6,79.94677899627726,0.027793618335351555
15,38,39,Pb,Cl,Cl,4.09683385507929,0.13382343307915154,0.8938177010811768,1.2696527113826501,0.10346340021536411,-0.03778733333333406,0.9063058030895501,5.800804250669221,8.714666059259523,0.9875260943565788,1.9034548689679448e-07,5009.034412974525,5013.247831732329,2.8624877295012383,8.047497573398602e-06,0.16226099068315836,0.20879448329000688,0.017621394158212678,9575.396591986435,-3.736039646201309e-11,0.75,49.82804785406943,0.6851031091585705
5,22,34,Cs,Cl,Cl,6.128600813341911,0.33856607440882874,0.7623107377141208,1.7825632392868442,0.162979950229021,-0.18060066666666566,0.558697083024224,5.8037397642803485,8.687268671820997,0.5497348989844556,1.9721522630525295e-31,1886.5126646643118,1886.5126646643548,3.5815357368595975,4.4373425918681914e-29,0.1619634969714125,0.6540202123722637,0.017917570836769967,21410.32438955319,23962.966143653553,0.75,61.99329807507182,4.75697209127797
5,33,34,Cs,Cl,Cl,6.128152591103462,0.02510597076164035,0.9773817648326514,1.7825632392868445,0.16297995022902095,-0.18147366666666542,0.5596214282282238,5.803740201032589,8.687269982077515,0.549734897718501,1.6026419404398975e-18,1886.512664664271,1886.512664664273,3.58153573685959,7.888609052210118e-31,0.025563358982620316,0.02786157826344568,0.0035959765804477605,21408.16450363421,-23965.609480550047,0.75,62.00022270411879,3.5099420640502164
6,29,32,Cs,Cl,Cl,6.359682405571343,0.007786421258064418,0.9919659022565478,1.2291309993187094,0.08603924982685851,-0.19883399999999915,0.582336033193999,2.92356185380585,8.714666075612177,0.7646643931520365,0.04665802025913193,1401.363215047139,1463.03624375322,3.7422071003243023,0.027551274193761334,0.01941485191447549,0.012678665106613255,0.0019097031979371088,38858.514807369,890.9251734630867,0.6,79.94677949465274,0.027793319825480098
1,17,23,Cs,Cl,Cl,0.059289651947235456,2.177225656609007,0.004977182412869657,1.331773367748946,0.521954706021417,-0.21866333333333188,0.5996563186242235,0.024466036252261302,0.0366819491992566,0.5851127465772921,6.232473503979826e-21,1798.7120825677116,1799.2771408337824,3.933781293237988,1.5271158982507762e-06,8748.384983219092,0.2254059096442363,-35842.647325011465,85743.59083904998,1.2453410878587584e-10,0.75,66.43739713875917,0.05541471282983211
