atom_index_i,atom_index_j,atom_index_k,atom_symbol_i,atom_symbol_j,atom_symbol_k,triangle_area,bond_angle_variance,triangle_shape_factor,avg_atomic_incompatibility,variance_atomic_incompatibility,avg_bader_charge,variance_bader_charge,avg_vectorial_asymmetry,max_vectorial_asymmetry,avg_bond_alignment,variance_bond_alignment,avg_bond_gradient,max_bond_gradient,avg_bond_distance,variance_bond_distance,geometric_centroid_density,geometric_centroid_elf,geometric_centroid_laplacian_of_density,structural_tensor_product_trace,total_density_gradient_flux,point_group_reduction_factor,structure_tensor_normal_projection,hierarchical_stress_flow
5,32,39,Cs,Br,Br,7.661338904873619,3.4512664603419266e-31,0.9999999999999998,1.0740350722339385,0.18067435488694428,-0.16858899999999957,0.565227953220669,1.7525859777660145e-28,2.335028279454195e-28,0.8460095995023362,0.0006891427686832656,2106.7383883670773,2106.73839438886,4.206317191597295,7.888609052210118e-31,0.012146141340480726,0.008993003999480534,0.0010617886517081763,177240.14330839613,16590.328547882535,0.6,129.74943165306422,3.8575436168252795e-13
8,17,30,Pb,Br,Br,4.423276079081734,0.137077838904019,0.8915188114208272,0.9796458840067145,0.03428503631786623,-0.06472533333333293,0.8076650006202248,3.747089299799806e-30,5.1275958839365774e-30,0.8499554313280206,0.013893257204715154,658.9482218818578,658.9482303979449,2.97431541,9.860761315262648e-32,0.1394894370663567,0.183445679272386,0.01458220515970729,44310.035827098975,1522.3142158951296,0.6,88.46552158163468,1.0451443526634962e-13
0,12,18,Cs,Pb,Br,6.2554570211578735,0.15632602640857368,0.8548952345520058,1.4244898239577228,0.39875562583561636,0.46688966666666687,0.6972340343102249,2.1196470365924637e-29,5.471472591403753e-29,0.6115486911586185,0.0009596815051177145,1382.8432995540015,2106.738385742356,3.590316300798645,0.3794570974647263,0.055584089323960854,0.3352005700765318,0.0041501849644119265,110775.08956774739,0.0,0.42857142857142855,123.8517302142885,3.6086535078285965e-13
0,1,18,Cs,Cs,Br,8.846552158163467,0.13707783890401884,0.8915188114208271,1.6373440716867582,0.41197315728879413,0.36302633333333273,0.5652283076302237,8.338500506084774e-29,1.9050990861087435e-28,0.8075303388691035,0.027225963957095575,2106.7383848917234,2106.738385742356,4.206317191597292,0.0,0.02157488476683589,0.16013552471525305,0.0015484962203677127,443100.3582709896,63921.81039124978,0.42857142857142855,159.23793884694237,4.603459885180716e-13
1,5,19,Cs,Cs,Br,8.846552158163467,0.1370778389040188,0.8915188114208271,1.402446134958332,0.28187067510518893,0.36302566666666775,0.5652286620402226,1.4350694634145572e-28,2.335028279454195e-28,0.6882252067106254,0.007561001377734272,2106.7383952367645,2106.738396084665,4.206317191597293,3.944304526105059e-31,0.021696251852405972,0.18652092985982477,0.0016789993311434014,443100.35827098985,2.4654180166545213e-10,0.42857142857142855,159.23793884694248,3.4100996575672277e-13
0,1,27,Cs,Cs,Br,8.846552158163465,0.13707783890401895,0.8915188114208269,1.60923991984657,0.4629681325948927,0.36302633333333273,0.5652283076302237,1.4333843385764464e-28,1.9050990861087435e-28,0.7459857647930501,0.02093019561137158,2106.738384891712,2106.7383857423456,4.206317191597292,3.1554436208840472e-30,0.021574884766830005,0.16013552471526044,0.0015484962203881998,443100.35827098985,8013.46614551255,0.42857142857142855,159.23793884694237,4.603459885180722e-13
6,9,33,Cs,Pb,Br,6.25545702115787,0.15632602640857393,0.8548952345520056,1.3198920986070513,0.25432363408431014,0.4668890000000019,0.6972345272046682,1.6981254932942656e-28,3.473267319653618e-28,0.6958529367552043,0.005766423427178119,1382.843312391631,2106.738394385315,3.590316300798645,0.37945709746472467,0.055584061178014815,0.335183077969093,0.004150272969871164,110775.0895677475,1498.3442414034505,0.42857142857142855,123.85173021428855,3.1491716011706584e-13
1,5,37,Cs,Cs,Br,8.846552158163467,0.1370778389040191,0.8915188114208268,1.47482516888288,0.18518834862293188,0.36302566666666775,0.5652286620402226,1.7026247871020172e-28,2.335028279454195e-28,0.7070195264473678,0.01270997934206522,2106.7383952367463,2106.738396084648,4.206317191597293,3.944304526105059e-31,0.02169625185240544,0.1865209298598153,0.0016789993311410781,443100.3582709901,8.28258056709868e-12,0.42857142857142855,159.2379388469425,3.410099657567232e-13
2,6,26,Cs,Cs,Br,8.846552158163458,0.13707783890401917,0.8915188114208267,1.2930230745481417,0.27520570238147063,0.36302566666666775,0.5652286620402226,2.2714668125609054e-28,3.473267319653618e-28,0.6602429940991672,0.0004613445998245291,2106.738395232378,2106.738396079438,4.206317191597291,3.944304526105059e-31,0.02169625185240727,0.18652092985983085,0.0016789993311408047,443100.3582709901,1.5667441988669628e-11,0.42857142857142855,159.23793884694248,4.800076172333546e-13
1,17,20,Cs,Br,Br,8.846552158163469,0.13707783890401895,0.8915188114208267,1.1558203965042442,0.26610053812636275,-0.1685883333333346,0.5652283076302237,7.342980259432251e-29,1.9050990861087435e-28,0.865097927512638,0.010034223542169134,2106.7383840411085,2106.738384041111,4.206317191597293,7.888609052210118e-31,0.015638609323308673,0.04197082836616492,0.0021069481085122764,199395.16122194543,40178.63598293572,0.6,106.15862589796156,4.343671006425841e-13
2,21,24,Cs,Br,Br,2.6645352591003757e-15,2.193245407752276,0.0,0.9249094260792531,0.00725901087656286,-0.1685883333333346,0.5652283076302237,7.468907184152624e-29,1.692413826117184e-28,0.6732996154138929,0.0062972722583179725,2106.7383840358566,2106.738384035857,4.206317191597293,7.888609052210118e-31,1198.634755008206,0.25400176287918746,-2647.4988845644434,199395.16122194554,0.0,0.6,0.0,0.0
4,29,30,Cs,Br,Br,7.661338904873617,4.930380657631324e-32,1.0,1.393069575526048,0.3726393886196719,-0.16858866666666708,0.5652286620402228,7.093174306112265e-29,1.792686407114749e-28,0.7950905653362857,0.028833982204670105,2106.738390060227,2106.738396082016,4.206317191597293,7.888609052210118e-31,0.012146140926295694,0.008993260239903727,0.0010617880943714093,177240.14330839596,5039.320004996639,0.6,129.74943165306416,3.2640841500520687e-13
5,25,36,Cs,Br,Br,7.661338904873611,0.0,1.0,1.0770448727008963,0.1754409241203707,-0.16858933333333206,0.5652283076302237,1.031435633576473e-28,2.335028279454195e-28,0.7290373759075692,0.0007623593205291035,2106.7383943888626,2106.738394388868,4.206317191597292,0.0,0.012146137606624391,0.008992872939958001,0.0010617956158642222,177240.1433083961,14610.830813941873,0.6,129.7494316530642,3.6342953378268136e-13
4,6,28,Cs,Cs,Br,8.84655215816347,0.1370778389040186,0.8915188114208272,1.681853149847047,0.4312261977605731,0.36302600000000024,0.5652279532206689,1.7954183382715238e-28,3.473267319653618e-28,0.9649616854478692,4.254900866725112e-05,2106.7383831901097,2106.738384038454,4.206317191597293,3.944304526105059e-31,0.0215741357402695,0.1601250222439989,0.0015488366824495132,443100.3582709901,-6776.5190206750085,0.42857142857142855,159.23793884694237,2.9035733851856666e-13
4,29,39,Cs,Br,Br,7.661338904873614,0.5483113556160756,0.6461709275204173,1.2696574004559005,0.48799740893470034,-0.16858866666666708,0.5652286620402228,1.0564162289084716e-28,1.792686407114749e-28,0.8206105199175324,0.0208183818135328,2106.73839006022,2106.738396082001,4.206317191597293,7.888609052210118e-31,0.1737411053939931,0.6915598692838343,0.018388505605470232,177240.14330839601,-5039.320004996639,0.6,129.74943165306416,5.642939231626874e-13
2,6,35,Cs,Cs,Br,8.84655215816347,0.13707783890401903,0.8915188114208268,1.2566723801297197,0.30144589809705696,0.36302566666666775,0.5652286620402226,2.0190313228901818e-28,3.473267319653618e-28,0.8000023651523382,0.017109687000853205,2106.738395232379,2106.7383960794405,4.206317191597293,1.9721522630525295e-30,0.021696251852409303,0.18652092985982024,0.0016789993311337144,443100.35827099014,1.56883948332445e-11,0.42857142857142855,159.23793884694248,4.80007617233355e-13
5,14,36,Cs,Pb,Br,6.255457021157877,0.15632602640857354,0.8548952345520054,1.1615148231670693,0.12837304516243878,0.4668890000000019,0.6972345272046682,9.315132522484781e-29,2.335028279454195e-28,0.8258255370901213,0.01547511525736462,1382.8433123933617,2106.738394388868,3.590316300798647,0.3794570974647244,0.05558406117801277,0.33518307796910296,0.00415027296987675,110775.08956774752,1498.3442414034982,0.42857142857142855,123.85173021428855,3.9312867676031966e-13
1,20,25,Cs,Br,Br,7.661338904873615,2.300844306894618e-31,0.9999999999999997,1.1517225313070936,0.2696546738223176,-0.16858866666666708,0.5652286620402228,8.644600753046921e-29,1.9050990861087435e-28,0.7844627452536863,0.03269086525680758,2106.7383900628824,2106.738396084659,4.206317191597293,7.888609052210118e-31,0.01214614092629395,0.008993260239903707,0.0010617880943774476,177240.14330839593,-31201.159334384854,0.6,129.74943165306422,2.714570611081631e-13
0,16,24,Cs,Br,Br,7.661338904873614,0.5483113556160755,0.6461709275204175,1.3068318809150357,0.49877950330699966,-0.1685883333333346,0.5652283076302237,3.0991493272418866e-29,5.471472591403753e-29,0.7918573675545546,0.022299433889859426,2106.738385742364,2106.738385742376,4.206317191597293,3.944304526105059e-31,0.1737412143158843,0.6915689187702913,0.018388393374020297,177240.1433083959,17741.644485415964,0.6,129.74943165306414,3.9247486906520103e-13
6,35,36,Cs,Br,Br,7.661338904873621,8.217301096052207e-32,1.0,1.2485687732157906,0.3077215248034965,-0.16858933333333206,0.5652283076302237,1.5607322189682728e-28,3.473267319653618e-28,0.8450929358610983,0.007346792344107816,2106.7383943853174,2106.738394385318,4.206317191597295,3.944304526105059e-31,0.0121461376066244,0.008992872939957939,0.001061795615865383,177240.14330839607,1498.3447233410814,0.6,129.74943165306425,2.9763912016920593e-13
2,10,23,Cs,Pb,Br,6.255457021157878,0.1563260264085738,0.8548952345520057,0.9886756987990589,0.02430450308979173,0.4668893333333344,0.6972348123722231,6.331632712458998e-29,1.692413826117184e-28,0.6607777271771533,1.1307794256049085e-05,1382.8433132386926,2106.738396079444,3.590316300798647,0.3794570974647244,0.055584068707850987,0.33519664386090264,0.004150276298394535,110775.08956774746,3.5558156361945964e-13,0.42857142857142855,123.85173021428852,3.705456869237161e-13
12,30,35,Pb,Br,Br,4.423276079081734,0.1370778389040192,0.8915188114208266,1.0503957662724803,0.024486455350881637,-0.06472566666666542,0.8076654242722238,3.2146081887756225e-29,8.914128228997432e-29,0.7541397545899693,0.03125452214811829,658.9482303978443,658.9482303978498,2.97431541,7.888609052210118e-31,0.13948884329871433,0.18344671565503873,0.014582965039904479,44310.035827099,-1522.3142168152492,0.6,88.46552158163466,1.9271509647339413e-13
3,23,38,Cs,Br,Br,3.552713678800501e-15,2.193245422464302,0.0,0.6903392086665034,0.02595836555115842,-0.16858933333333206,0.5652283076302237,1.2186948718280996e-28,1.904813405893653e-28,0.6680910319537501,0.001608959189930727,2106.7383943877926,2106.7383943877967,4.206317191597293,7.888609052210118e-31,11108.143488303785,0.21686029468576593,-49547.54303302357,199395.1612219456,0.0,0.6,0.0,0.0
11,20,22,Pb,Br,Br,4.423276079081729,0.1370778389040189,0.891518811420827,0.8960668208768294,0.07327863674628428,-0.06472500000000043,0.8076645769680036,3.1225744164998386e-29,3.5695955961250784e-29,0.7910043688882425,0.0321714282879456,658.948213365775,658.9482133657797,2.9743154099999987,0.0,0.13949001048068987,0.18344591755539558,0.014581445345387037,44310.03582709899,762.568360574494,0.6,88.46552158163466,6.610073276157837e-14
14,24,34,Pb,Br,Br,4.423276079081733,0.13707783890401898,0.8915188114208271,0.9550558999164265,0.006174154317537264,-0.06472500000000043,0.8076645769680036,3.773384663307172e-29,6.882811398053327e-29,0.792154400889278,0.024986173112855843,658.9482133656692,658.9482133656821,2.974315409999999,4.930380657631324e-31,0.1394900104806795,0.18344591755540057,0.014581445345406828,44310.03582709902,762.567887764441,0.6,88.4655215816347,5.72449137802932e-14
5,17,37,Cs,Br,Br,7.661338904873613,0.5483113556160756,0.6461709275204173,1.0898300511472085,0.16869027005891177,-0.16858899999999957,0.565227953220669,1.0846837446788912e-28,2.335028279454195e-28,0.8711948555938622,0.0026457428484926585,2106.7383883670773,2106.738394388845,4.206317191597293,3.944304526105059e-31,0.17374111256277686,0.6915650058515923,0.01610157181276866,177240.1433083961,16590.328547882138,0.6,129.7494316530642,6.117211817284572e-13
6,16,22,Cs,Br,Br,8.846552158163467,0.13707783890401906,0.8915188114208266,1.0734991087626256,0.4604431384900007,-0.16858866666666708,0.5652275988108921,1.2958064316315498e-28,3.473267319653618e-28,0.9396121668329476,0.0010769982150271931,2106.7383823417617,2106.738382341762,4.206317191597293,3.944304526105059e-31,0.015544098720869454,0.03566531484478068,0.0019142727515000938,199395.1612219455,7960.284962524396,0.6,106.15862589796157,2.7218867634030473e-13
2,24,34,Cs,Br,Br,7.661338904873615,1.314768175368353e-31,0.9999999999999997,0.9251180699729229,0.0072289354904585094,-0.1685883333333346,0.5652283076302237,8.94144754056518e-29,1.692413826117184e-28,0.7737788841066384,0.03234049163201794,2106.7383840358652,2106.738384035875,4.206317191597293,3.944304526105059e-31,0.012146143922028908,0.008993478220056002,0.001061782809289046,177240.14330839604,3130.8136977301115,0.6,129.7494316530642,2.8920297699528083e-13
5,9,33,Cs,Pb,Br,6.255457021157876,0.15632602640857343,0.8548952345520054,1.1968424822176373,0.10909534804709724,0.4668890000000019,0.6972345272046682,1.318712479894458e-28,2.335028279454195e-28,0.8139895168775009,0.001780807086473027,1382.8433123934044,2106.738394388862,3.590316300798647,0.3794570974647274,0.0555840611780142,0.33518307796909674,0.004150272969874278,110775.0895677475,-14610.830332004078,0.42857142857142855,123.85173021428855,4.1869363994632566e-13
13,21,31,Pb,Br,Br,4.423276079081736,0.13707783890401887,0.8915188114208271,0.9600177068800843,0.057107037761889044,-0.06472533333333293,0.8076650006202248,2.5572241010914464e-29,2.918785349317744e-29,0.7735593694584812,0.0384980110283138,658.948221881739,658.948230397829,2.974315410000001,4.0429121392576855e-30,0.13948943706634592,0.1834456792723928,0.014582205159733923,44310.035827099,1142.4412886948567,0.6,88.46552158163465,1.3220146552315666e-13
6,28,33,Cs,Br,Br,7.661338904873613,1.4791141972893971e-31,0.9999999999999997,1.254407126666017,0.31027477354091465,-0.16858899999999957,0.565227953220669,1.7244208568016328e-28,3.473267319653618e-28,0.7891773459964324,0.028649414534733818,2106.7383883635403,2106.738394385315,4.206317191597291,1.9721522630525295e-30,0.01214614134048124,0.00899300399948052,0.0010617886517062984,177240.14330839604,-1889.914793323255,0.6,129.74943165306422,2.4667653043674684e-13
0,27,29,Cs,Br,Br,7.661338904873609,0.5483113556160754,0.6461709275204174,1.2752627637716507,0.5043615562432499,-0.1685883333333346,0.5652283076302237,8.989310752892108e-29,1.84790667048022e-28,0.7839166488684935,0.03334407584164246,2106.7383857423556,2106.738385742365,4.206317191597291,7.888609052210118e-31,0.17374121431588763,0.6915689187702801,0.01838839337401222,177240.14330839593,10720.27126095981,0.6,129.7494316530642,5.698012929385739e-13
4,16,32,Cs,Br,Br,7.661338904873612,0.5483113556160756,0.6461709275204172,1.244489117402335,0.5190021835593727,-0.1685883333333346,0.5652283076302237,1.2404837734600408e-28,1.84790667048022e-28,0.9580102573415753,4.741736775416549e-05,2106.738384038443,2106.73838403845,4.206317191597292,0.0,0.17374122280182708,0.6915727527345502,0.01610145447196798,177240.143308396,3262.3824669023725,0.6,129.7494316530642,4.847252901649226e-13
0,8,16,Cs,Pb,Br,6.255457021157875,0.15632602640857376,0.8548952345520058,1.346507402529059,0.4811144198527068,0.46688966666666687,0.6972340343102249,2.1853854453608813e-29,5.471472591403753e-29,0.8028225068858108,0.01914482075991878,1382.8432995540734,2106.738385742376,3.5903163007986465,0.379457097464726,0.05558408932395645,0.33520057007653703,0.004150184964419365,110775.0895677474,-2.844652508955676e-12,0.42857142857142855,123.8517302142885,1.0862981450508595e-13
4,5,32,Cs,Cs,Br,8.846552158163473,0.13707783890401862,0.8915188114208271,1.5980031876749905,0.3156583790809585,0.36302600000000024,0.5652279532206689,1.9918737856830548e-28,2.335028279454195e-28,0.8923271774772794,0.005266275270127184,2106.738383191865,2106.7383840384364,4.206317191597294,3.1554436208840472e-30,0.021695711207485514,0.18652328465243137,0.001800452184266995,443100.3582709902,36303.61217719606,0.42857142857142855,159.23793884694234,5.081582861146715e-13
10,22,25,Pb,Br,Br,0.0,2.193245422464302,0.0,0.8357262814692282,0.07253437222334023,-0.06472533333333293,0.8076650006202248,2.931933031071427e-29,4.4176210692376655e-29,0.9672374057994548,8.13269048204794e-05,658.9482218818489,658.9482303979221,2.9743154099999995,1.9721522630525295e-31,4206.4534378556045,0.1600978919042338,-10977.26883079752,49848.790305486385,0.0,0.6,0.0,0.0
5,10,25,Cs,Pb,Br,6.255457021157872,0.15632602640857368,0.8548952345520053,1.195676424921457,0.15049031373920546,0.4668890000000019,0.6972345272046682,9.604381521065819e-29,2.335028279454195e-28,0.8664518899599566,0.012056843514655802,1382.8433123933899,2106.7383943888576,3.5903163007986456,0.379457097464726,0.05558406117801603,0.3351830779690982,0.004150272969872517,110775.08956774752,1498.3442414035303,0.42857142857142855,123.85173021428855,3.2953673850733086e-13
1,24,27,Cs,Br,Br,8.846552158163465,0.13707783890401923,0.8915188114208269,1.1998898282556887,0.2550205786881093,-0.1685883333333346,0.5652283076302237,1.351581684278667e-28,1.9050990861087435e-28,0.9315958718393624,0.0016758697433031842,2106.738384041082,2106.7383840410857,4.206317191597293,7.888609052210118e-31,0.015549202507681312,0.03566828751105714,0.001904110834025696,199395.16122194554,27655.381240411993,0.6,106.15862589796156,4.4780393467101e-13
4,9,20,Cs,Pb,Br,6.2554570211578735,0.15632602640857352,0.8548952345520056,1.3563016946807835,0.40165412807582923,0.46688966666666687,0.6972340343102249,6.935402125068062e-29,1.792686407114749e-28,0.8063831965344016,0.0034057383575826793,1382.8432987021138,2106.738384038445,3.590316300798646,0.37945709746472545,0.05558408071711117,0.3351832180474584,0.004150179850331779,110775.08956774748,1498.3442417710412,0.42857142857142855,123.85173021428852,3.6887205721892077e-13
